name                    	time	value	rate	unit	path
"leafAreaReductionCoefficient"      	1.000	1.00000000	NA	"cm2/cm2"	"//squash2/plantPosition/shoot"
"leafDryWeight"                     	1.000	0.00000000	0.00000000	"g"	"//squash2/plantPosition/shoot"
"leafPotentialCarbonSinkForGrowth"  	1.000	0.00000000	0.00000000	"g"	"//squash2/plantPosition/shoot"
"leafRespiration"                   	1.000	0.00000000	0.00000000	"g"	"//squash2/plantPosition/shoot"
"lightInterception"                 	1.000	0.00000000	NA	"umol/cm2/day"	"//squash2/plantPosition/shoot"
"photosynthesis"                    	1.000	0.00000000	0.00000000	"g"	"//squash2/plantPosition/shoot"
"potentialLeafArea"                 	1.000	0.00000000	0.00000000	"cm2"	"//squash2/plantPosition/shoot"
"potentialTranspiration"            	1.000	0.00000000	0.00000000	"cm3"	"//squash2/plantPosition/shoot"
"relativeCarbonAllocation2Leafs"    	1.000	0.99000000	NA	"100%"	"//squash2/plantPosition/shoot"
"relativeCarbonAllocation2Stems"    	1.000	0.01000000	NA	"100%"	"//squash2/plantPosition/shoot"
"stemDryWeight"                     	1.000	0.00000000	0.00000000	"g"	"//squash2/plantPosition/shoot"
"stemPotentialCarbonSinkForGrowth"  	1.000	0.00000000	0.00000000	"g"	"//squash2/plantPosition/shoot"
"stemRespiration"                   	1.000	0.00000000	0.00000000	"g"	"//squash2/plantPosition/shoot"
"stressAdjustedPotentialLeafArea"   	1.000	0.00000000	0.00000000	"cm2"	"//squash2/plantPosition/shoot"
"plantPotentialCarbonSinkForGrowth" 	1.000	0.00150058	0.00208021	"g"	"//squash2"
"plantRespiration"                  	1.000	0.00012068	0.00025329	"g"	"//squash2"
"relativeCarbonAllocation2Roots"    	1.000	1.00000000	NA	"100%"	"//squash2"
"relativeCarbonAllocation2Shoot"    	1.000	0.00000000	NA	"100%"	"//squash2"
"reserves"                          	1.000	0.19595018	-0.00588194	"g"	"//squash2"
"rootCarbonCostOfBiologicalNitrogenFixation"	1.000	0.00000000	0.00000000	"g"	"//squash2"
